ins,commission,deposit,ticksize,tradeunit,trademonth,plate,include_option,option_ticksize
ad,0_1e-04_0_1e-04_0_1e-04,0.05,5,10,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,1
ag,0_1e-05_0_1e-05_0_5e-05,0.04,1,15,1_2_3_4_5_6_7_8_9_10_11_12,precious_metals,1,0.5
al,3_0_3_0_3_0,0.05,5,5,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,1 
ao,0_1e-05_0_0_0_0,0.05,1,20,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,0.5
au,2_0_0_0_10_0,0.04,0.02,1000,1_2_3_4_5_6_7_8_9_10_11_12,precious_metals,1,0.02
br,0_1e-05_0_0_0_0,0.07,0.0,5,1_2_3_4_5_6_7_8_9_10_11_12,energy&chemicals,1,1
bu,0_1e-05_0_1e-05_0_1e-05,0.04,1,10,1_2_3_4_5_6_7_8_9_10_11_12,energy&chemicals,1,0.5
cu,0_5e-05_0_5e-05_0_0.0001,0.05,10,5,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,2
fu,0_1e-05_0_0_0_5e-05,0.08,1,10,1_2_3_4_5_6_7_8_9_10_11_12,energy&chemicals,1,0.5
hc,0_1e-05_0_1e-05_0_3e-05,0.04,1,10,1_2_3_4_5_6_7_8_9_10_11_12,ferrous_metals,0,0
ni,3_0_3_0_15_0,0.05,10,1,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,2
op,0_1e-04_0_1e-04_0_1e-04,0.05,2,40,1_2_3_4_5_6_7_8_9_10_11_12,energy&chemicals,1,1
pb,0_4e-05_0_0_0_0,0.05,5,5,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,1
rb,0_1e-05_0_1e-05_0_3e-05,0.05,1,10,1_2_3_4_5_6_7_8_9_10_11_12,ferrous_metals,1,0.5
ru,3_0_0_0_9_0,0.05,5,10,1_3_4_5_6_7_8_9_10_11,energy&chemicals,1,1
sn,3_0_0_0_3_0,0.05,10,1,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,2
sp,0_5e-05_0_0_0_0.00025,0.04,2,10,1_2_3_4_5_6_7_8_9_10_11_12,energy&chemicals,1,1
ss,2_0_0_0_0_0,0.05,5,5,1_2_3_4_5_6_7_8_9_10_11_12,ferrous_metals,0,0
wr,4e-05_0_0_0_0_0,0.07,1,10,1_2_3_4_5_6_7_8_9_10_11_12,ferrous_metals,0,0
zn,3_0_3_0_3_0,0.05,5,5,1_2_3_4_5_6_7_8_9_10_11_12,nonferrous_metals,1,1
